season,week,team,pass_rate_ytd
2021,7,CHI,51.1005960546642
2021,8,CHI,50.49660363738341
2021,9,CHI,51.01613809913008
2021,11,CHI,52.4662484271481
2021,12,CHI,53.206231352503785
2021,13,CHI,53.98071207312847
2021,14,CHI,54.47025942028835
2021,15,CHI,54.82383302277293
2021,16,CHI,55.033645120771645
2021,17,CHI,55.207323550723416
2021,18,CHI,56.026645840041795
2021,1,CIN,46.26865671641791
2021,2,CIN,54.952510176390774
2021,3,CIN,52.01962216887589
2021,4,CIN,54.01471662665692
2021,5,CIN,55.93904602859826
2021,6,CIN,54.820999895626755
2021,7,CIN,55.74518885062939
2021,8,CIN,57.73930439524411
2021,9,CIN,58.67906869561605
2021,11,CIN,57.382590397483014
2021,12,CIN,55.94221504666288
2021,13,CIN,56.60443786684838
2021,14,CIN,56.93775033862927
2021,15,CIN,56.51222475421738
2021,16,CIN,57.47904262084444
2021,17,CIN,58.29234016195969
2021,18,CIN,58.70953282211591
2021,1,CLE,52.63157894736842
2021,2,CLE,47.61208576998051
2021,3,CLE,47.29694606887589
2021,4,CLE,47.806042884990255
2021,5,CLE,47.95071666093338
2021,6,CLE,50.86802145986872
2021,7,CLE,50.96046861062341
2021,8,CLE,52.133513482571345
2021,9,CLE,51.896456428952305
2021,10,CLE,53.25853492398811
2021,11,CLE,52.67821356726192
2021,12,CLE,54.136315653031026
2021,14,CLE,54.14408276707427
2021,15,CLE,54.18500407886007
2021,16,CLE,54.81509471602697
2021,17,CLE,55.77347965448425
2021,18,CLE,54.75513017254626
2021,1,DAL,76.62337662337663
2021,2,DAL,62.478354978354986
2021,3,DAL,56.358119005177834
2021,4,DAL,52.982874968169085
2021,5,DAL,51.84575943399473
2021,6,DAL,53.646566596602035
2021,8,DAL,55.226468847507626
2021,9,DAL,57.00960091953527
2021,10,DAL,56.23075637292024
2021,11,DAL,58.10768073562822
2021,12,DAL,59.188800668752926
2021,13,DAL,59.767153301195556
2021,14,DAL,59.521906690982135
2021,15,DAL,59.47202259960947
2021,16,DAL,59.6738877596355
2021,17,DAL,60.36237322293414
2021,18,DAL,59.75282185687919
2021,1,DEN,57.57575757575758
2021,2,DEN,57.24941724941725
2021,3,DEN,52.45199245199245
2021,4,DEN,57.13560450848586
2021,5,DEN,59.60678869153445
2021,6,DEN,61.36063559792373
2021,7,DEN,62.79891214515912
2021,8,DEN,62.30198930348482
2021,9,DEN,60.47213864013466
2021,10,DEN,61.152197503393914
2021,12,DEN,59.58014765061329
2021,13,DEN,59.409655894340716
2021,14,DEN,57.91660544092989
2021,15,DEN,57.502039056316185
2021,16,DEN,57.66856978589511
2021,17,DEN,57.30089131713381
2021,18,DEN,56.76249466013466
2021,1,DET,72.09302325581395
2021,2,DET,69.08222591362126
2021,3,DET,64.38815060908084
2021,4,DET,63.962754747855406
2021,5,DET,63.670203798284334
2021,6,DET,64.80713704501837
2021,7,DET,63.680842741883865
2021,8,DET,64.40717807711448
2021,10,DET,61.98938704893837
2021,11,DET,60.790448344044535
2021,12,DET,60.516569201656644
2021,13,DET,60.5459855363012
2021,14,DET,60.975450668744536
2021,15,DET,59.84586778687568
2021,16,DET,59.287515816770245
2021,17,DET,59.540379411555435
2021,18,DET,59.384860135825
2021,1,GB,71.15384615384616
2021,2,GB,61.892712550607285
2021,3,GB,59.97525865946918
2021,4,GB,58.91001542317332
2021,5,GB,60.03123814499027
2021,6,GB,58.20213241642271
2021,7,GB,60.130129672297635
2021,8,GB,59.304004308330846
2021,9,GB,59.19615197777557
2021,10,GB,58.705108208569435
2021,11,GB,59.371710721340996
2021,12,GB,59.445435682596774
2021,14,GB,59.8354890171861
2021,15,GB,59.822177145031205
2021,16,GB,59.81064018916363
2021,17,GB,59.66836558829981
2021,18,GB,59.67031423235943
2021,1,HOU,45.94594594594595
2021,2,HOU,48.83504193849022
2021,3,HOU,54.08447240343793
2021,4,HOU,54.84906858829273
2021,5,HOU,55.307826299205615
2021,6,HOU,56.22499038447315
2021,7,HOU,58.10538534412567
2021,8,HOU,60.16424607441505
2021,9,HOU,61.56013792473257
2021,11,HOU,59.275091874194786
2021,12,HOU,59.01041410050766
2021,13,HOU,59.259546258798686
2021,14,HOU,59.82932475171162
2021,15,HOU,59.440513334609406
2021,16,HOU,58.440775408598405
2021,17,HOU,58.31645275201262
2021,18,HOU,58.667585783406835
2021,1,IND,56.94444444444444
2021,2,IND,58.775252525252526
2021,3,IND,61.990519227361325
2021,4,IND,59.774139420520996
2021,5,IND,59.6943115364168
2021,6,IND,57.54667805339698
2021,7,IND,55.88310109494916
2021,8,IND,57.925491235858296
2021,9,IND,57.2300662837259
2021,10,IND,57.439263045183814
2021,11,IND,54.97233279589713
2021,12,IND,56.237076207184316
2021,13,IND,54.475249832272695
2021,15,IND,52.44130341568179
2021,16,IND,52.17102297291591
2021,17,IND,52.1510747778494
2021,18,IND,53.00493312425042
2021,1,JAX,77.61194029850746
2021,2,JAX,73.11969563944982
2021,3,JAX,67.20800222117167
2021,4,JAX,61.769638029515114
2021,5,JAX,60.161979080328514
2021,6,JAX,61.694122351886655
2021,8,JAX,63.643885694963515
2021,9,JAX,62.38482855452165
2021,10,JAX,62.33148781565946
2021,11,JAX,62.46197539772987
2021,12,JAX,62.3391695534918
2021,13,JAX,61.689693302822036
2021,14,JAX,63.43000347108158
2021,15,JAX,63.29489333303729
2021,16,JAX,62.83110232210241
2021,17,JAX,62.84437581827535
2021,18,JAX,62.32990433812608
2021,1,KC,65.0
2021,2,KC,64.13265306122449
2021,3,KC,62.93054063730756
2021,4,KC,59.69790547798067
2021,5,KC,61.93553957225795
2021,6,KC,62.29671032730897
2021,7,KC,65.12425917180855
2021,8,KC,65.2074109858588
2021,9,KC,64.88381887267593
2021,10,KC,65.28732887730024
2021,11,KC,65.03393534300022
2021,13,KC,64.42213303877584
2021,14,KC,63.31273818963924
2021,15,KC,63.90767053643473
2021,16,KC,62.83123876932913
2021,17,KC,62.67583807038399
2021,18,KC,62.66549465447905
2021,1,LA,58.69565217391305
2021,2,LA,55.18115942028986
2021,3,LA,58.09891502336264
2021,4,LA,59.844027537363246
2021,5,LA,59.390373545042124
2021,6,LA,57.69710615932997
2021,7,LA,59.69275766037807
2021,8,LA,58.85995083161869
2021,9,LA,60.277914252730135
2021,10,LA,62.39827097560526
2021,12,LA,62.985015342949644
2021,13,LA,62.66050648861293
2021,14,LA,62.5413222288051
2021,15,LA,62.069242311735486
2021,16,LA,61.5061720513396
2021,17,LA,61.791500583845156
2021,18,LA,61.557441725971906
2021,1,LAC,65.33333333333333
2021,2,LAC,66.79365079365078
2021,3,LAC,66.38702402636828
2021,4,LAC,63.83136391018717
2021,5,LAC,64.39842446148307
2021,6,LAC,66.55843547890885
2021,8,LAC,66.57389707715996
2021,9,LAC,65.55985225020727
2021,10,LAC,65.54815149513374
2021,11,LAC,65.50848786077188
2021,12,LAC,66.2664574958066
2021,13,LAC,66.1205967905109
2021,14,LAC,64.76742871160282
2021,15,LAC,63.712612375059756
2021,16,LAC,63.68732710561133
2021,17,LAC,62.734212911510625
2021,18,LAC,63.53834711565838
2021,1,LV,73.07692307692307
2021,2,LV,67.00721153846153
2021,3,LV,64.0807570593963
2021,4,LV,65.02485350883293
2021,5,LV,64.806768052968
2021,6,LV,63.482764227146525
2021,7,LV,62.24789929147122
2021,9,LV,63.235568596455224
2021,10,LV,64.27039648660944
2021,11,LV,64.01356960390595
2021,12,LV,63.21807763034512
2021,13,LV,63.94405654126664
2021,14,LV,65.20434979597376
2021,15,LV,64.89957481054707
2021,16,LV,63.43007934698677
2021,17,LV,62.94930594517715
2021,18,LV,62.50554708989645
2021,1,MIA,59.183673469387756
2021,2,MIA,65.82372079266489
2021,3,MIA,65.67735232331506
2021,4,MIA,66.09474893636384
2021,5,MIA,69.34638738438518
2021,6,MIA,69.48019844221155
2021,7,MIA,67.9218027463854
2021,8,MIA,67.5085004800103
2021,9,MIA,67.26064240198447
2021,10,MIA,67.25588963719585
2021,11,MIA,65.82491344428273
2021,12,MIA,64.26807541916394
2021,13,MIA,64.26123150058301
2021,15,MIA,62.65621816312132
2021,16,MIA,61.75597311043866
2021,17,MIA,62.45130953679896
2021,18,MIA,60.82761396689813
2021,1,MIN,70.27027027027027
2021,2,MIN,62.635135135135144
2021,3,MIN,59.56497593483895
2021,4,MIN,60.80276420919373
2021,5,MIN,59.7533224784661
2021,6,MIN,59.2062001046041
2021,8,MIN,59.557695327755894
2021,9,MIN,58.84375264255564
2021,10,MIN,58.585751141208874
2021,11,MIN,58.41948371939568
2021,12,MIN,59.112052094819404
2021,13,MIN,59.32303405495431
2021,14,MIN,58.318851182759204
2021,15,MIN,57.36750466970498
2021,16,MIN,57.84407962720852
2021,17,MIN,59.1567092658926
2021,18,MIN,58.87383378477871
2021,1,NE,57.14285714285714
2021,2,NE,57.5187969924812
2021,3,NE,63.583959899749374
2021,4,NE,69.3860831323592
2021,5,NE,65.50886650588737
2021,6,NE,62.75398739436192
2021,7,NE,62.23983627766233
2021,8,NE,60.6265234096212
2021,9,NE,57.858496999028375
2021,10,NE,56.7393139657922
2021,11,NE,56.20639387639801
2021,12,NE,56.49328795394964
2021,13,NE,52.62841964979967
2021,15,NE,53.92419187261618
2021,16,NE,53.99591241444177
2021,17,NE,53.65688217425344
2021,18,NE,53.691023701391074
2021,1,NO,36.206896551724135
2021,2,NO,49.05582922824302
2021,3,NO,46.03721948549535
2021,4,NO,44.527914614121514
2021,5,NO,47.47418354314906
2021,7,NO,48.905253962725226
2021,8,NO,49.967078849337916
2021,9,NO,51.64372920443829
2021,10,NO,53.253207321507865
2021,11,NO,54.540789815163535
2021,12,NO,54.84569409034005
2021,13,NO,55.46845629778756
2021,14,NO,53.91658409388535
2021,15,NO,53.51778046813164
2021,16,NO,53.61005915587711
2021,17,NO,53.50017119937553
2021,18,NO,52.453942641429066
2021,1,NYG,66.66666666666666
2021,2,NYG,61.9047619047619
2021,3,NYG,60.5406746031746
2021,4,NYG,61.798948575331764
2021,5,NYG,61.62665886026541
2021,6,NYG,63.968161662833786
2021,7,NYG,62.865567139571816
2021,8,NYG,63.18918942894352
2021,9,NYG,60.98997131629361
2021,11,NYG,62.483566777256854
2021,12,NYG,61.747421153168105
2021,13,NYG,62.65018982051163
2021,14,NYG,62.37639899515758
2021,15,NYG,62.25349461728332
2021,16,NYG,62.304174884806905
2021,17,NYG,60.114709409051926
2021,18,NYG,59.968380540523455
2021,1,NYJ,70.96774193548387
2021,2,NYJ,63.0958112662494
2021,3,NYJ,67.22110688190212
2021,4,NYJ,65.24633863600286
2021,5,NYJ,65.40461807861361
2021,7,NYJ,66.33180538809198
2021,8,NYJ,66.68885730853154
2021,9,NYJ,67.35275014496509
2021,10,NYJ,67.4881588590166
2021,11,NYJ,67.6884955154878
2021,12,NYJ,65.64056777067808
2021,13,NYJ,66.12290140883586
2021,14,NYJ,66.61965092825542
2021,15,NYJ,65.829358401634
2021,16,NYJ,64.03960456468891
2021,17,NYJ,63.57879594606252
2021,18,NYJ,63.54730667046294
2021,1,PHI,52.23880597014925
2021,2,PHI,49.75576662143826
2021,3,PHI,58.95667460297142
2021,4,PHI,62.43179166651428
2021,5,PHI,63.278766666544755
2021,6,PHI,62.80174999989841
2021,7,PHI,61.60318067218183
2021,8,PHI,57.18147161274926
2021,9,PHI,54.336746696712794
2021,10,PHI,53.00143268277922
2021,11,PHI,51.45584789343565
2021,12,PHI,51.20431890231601
2021,13,PHI,50.31982378313334
2021,15,PHI,49.68473432923606
2021,16,PHI,49.70575204062032
2021,17,PHI,49.41164253808155
2021,18,PHI,49.69835264088347
2021,1,PIT,65.38461538461539
2021,2,PIT,70.1923076923077
2021,3,PIT,73.63469863469864
2021,4,PIT,73.32947225188605
2021,5,PIT,67.3302444681755
2021,6,PIT,65.87044181871768
2021,8,PIT,64.4195623752274
2021,9,PIT,62.81242957832398
2021,10,PIT,62.77771518073242
2021,11,PIT,63.73071289342842
2021,12,PIT,64.71667273824771
2021,13,PIT,64.14817808023584
2021,14,PIT,64.26864789823968
2021,15,PIT,64.2234847366771
2021,16,PIT,64.1931268170339
2021,17,PIT,64.02721023712311
2021,18,PIT,63.937374340821755
2021,1,SEA,49.056603773584904
2021,2,SEA,57.22060957910014
2021,3,SEA,59.94194484760522
2021,4,SEA,57.45645863570392
2021,5,SEA,57.631833575229805
2021,6,SEA,57.703947334196876
2021,7,SEA,56.60338342931161
2021,8,SEA,56.01834511603227
2021,10,SEA,57.89201298449572
2021,11,SEA,58.225260665638
2021,12,SEA,59.6514227395128
2021,13,SEA,59.77997333211559
2021,14,SEA,59.02766769118362
2021,15,SEA,59.39361595582953
2021,16,SEA,59.081840300912596
2021,17,SEA,58.106616586453384
2021,18,SEA,57.52471477044352
2021,1,SF,49.056603773584904
2021,2,SF,47.60522496371553
2021,3,SF,54.30091920657958
2021,4,SF,55.451716802194966
2021,5,SF,54.869848018027156
2021,7,SF,55.15883561250691
2021,8,SF,55.12213920847931
2021,9,SF,58.27651466456226
2021,10,SF,55.328683229169975
2021,11,SF,53.54581490625297
2021,12,SF,52.59409746722299
2021,13,SF,52.90822570859077
2021,14,SF,53.96656732075045
2021,15,SF,53.17303700192134
2021,16,SF,53.88104143167831
2021,17,SF,52.97249273564103
2021,18,SF,52.97589334120939
2021,1,TB,78.125
2021,2,TB,73.27302631578948
2021,3,TB,76.07873115888312
2021,4,TB,72.55200611564122
2021,5,TB,71.47444071340848
2021,6,TB,69.5620339278404
2021,7,TB,67.58378418304689
2021,8,TB,68.45784505847111
2021,10,TB,68.88924288885374
2021,11,TB,68.62194022159
2021,12,TB,67.66217439499384
2021,13,TB,68.36694344416723
2021,14,TB,68.03102471769283
2021,15,TB,68.2597284315954
2021,16,TB,67.09532325573242
2021,17,TB,67.24214333002693
2021,18,TB,67.27475902646603
2021,1,TEN,65.625
2021,2,TEN,59.03201219512195
2021,3,TEN,53.9380081300813
2021,4,TEN,55.61308056564609
2021,5,TEN,52.687185763992275
2021,6,TEN,53.57265480332689
2021,7,TEN,52.371031306077434
2021,8,TEN,52.727637467444616
2021,9,TEN,52.92961714277905
2021,10,TEN,52.81522685707258
2021,11,TEN,54.227881722770235
2021,12,TEN,52.8509680819383
2021,14,TEN,52.86476307796635
2021,15,TEN,52.38541186910062
2021,16,TEN,52.801097054838735
2021,17,TEN,51.5137403533181
2021,18,TEN,51.56475282553188
2021,1,WAS,44.89795918367347
2021,2,WAS,56.27250900360144
2021,3,WAS,54.18167266906763
2021,4,WAS,54.52514339068961
2021,5,WAS,55.04868614112312
2021,6,WAS,57.08080166932674
2021,7,WAS,57.329762775389305
2021,8,WAS,58.251777722583284
2021,10,WAS,57.48923451883947
2021,11,WAS,55.70856503520948
2021,12,WAS,54.83995422781282
2021,13,WAS,54.575513597717304
2021,14,WAS,55.26140205112855
2021,15,WAS,55.67923841255588
2021,16,WAS,56.37205108981406
2021,17,WAS,56.80713123003401
2021,18,WAS,55.65895501610379
2022,1,ARI,67.1875
2022,2,ARI,65.46875
2022,3,ARI,68.3371913580247
2022,4,ARI,63.75289351851852
2022,5,ARI,63.241120784964075
2022,6,ARI,62.79483070108508
2022,7,ARI,61.318285799993305
2022,8,ARI,62.22492864642271
2022,9,ARI,62.597022184798334
2022,10,ARI,62.4310699663185
2022,11,ARI,62.773443887434226
2022,12,ARI,61.448573563481375
2022,14,ARI,61.96144806082785
2022,15,ARI,62.297535104102046
2022,16,ARI,62.34527933917104
2022,17,ARI,62.25304720655981
2022,18,ARI,62.192543829463254
2022,1,ATL,45.714285714285715
2022,2,ATL,49.17293233082707
2022,3,ATL,47.52554463080779
2022,4,ATL,45.25954308849046
2022,5,ATL,46.20763447079237
2022,6,ATL,43.2682668208984
2022,7,ATL,42.16645092584942
2022,8,ATL,42.57746274193643
2022,9,ATL,42.47626317801756
2022,10,ATL,43.99134872462259
2022,11,ATL,43.40122611329326
2022,12,ATL,43.723851209912766
2022,13,ATL,43.98892506459291
2022,15,ATL,43.908083478346484
2022,16,ATL,44.41225046214299
2022,17,ATL,44.448984808259056
2022,18,ATL,44.64382064482327
2022,1,BAL,62.745098039215684
2022,2,BAL,58.22440087145969
2022,3,BAL,58.459124390496946
2022,4,BAL,56.145930594460005
2022,5,BAL,55.91674447556801
2022,6,BAL,56.36740200550207
2022,7,BAL,52.692796189047854
2022,8,BAL,53.14845018654364
2022,9,BAL,51.51657110598751
2022,11,BAL,51.903375533850294
2022,12,BAL,51.73034139440936
2022,13,BAL,52.32144039585564
2022,14,BAL,50.86081677566161
2022,15,BAL,51.09206990995277
2022,16,BAL,49.99885708602394
2022,17,BAL,49.552499946718875
2022,18,BAL,50.344335163390525
2022,1,BUF,57.89473684210527
2022,2,BUF,61.487050960735175
2022,3,BUF,65.71046843075229
2022,4,BUF,64.69951798973088
2022,5,BUF,65.87726145060824
2022,6,BUF,64.65962263741163
2022,8,BUF,62.70016172155498
2022,9,BUF,62.85444478504913
2022,10,BUF,62.81506203115479
2022,11,BUF,61.210975182878016
2022,12,BUF,61.174596603599184
2022,13,BUF,60.36592923957375
2022,14,BUF,60.07653265075313
2022,15,BUF,60.01070385980397
2022,16,BUF,59.17383207705997
2022,18,BUF,59.22546757224372
2022,1,CAR,63.26530612244898
2022,2,CAR,60.3363567649282
2022,3,CAR,56.043446882833486
2022,4,CAR,60.782585162125116
2022,5,CAR,63.17152267515464
2022,6,CAR,61.55766424479941
2022,7,CAR,59.33514078125664
2022,8,CAR,58.16824818359956
2022,9,CAR,58.649553940977384
2022,10,CAR,55.44084854687965
2022,11,CAR,56.62972763521045
2022,12,CAR,54.384541998942915
2022,14,CAR,53.018017099782625
2022,15,CAR,53.65278458585258
2022,16,CAR,52.36759894679574
2022,17,CAR,53.014115538044734
2022,18,CAR,51.61977608448835
2022,1,CHI,35.84905660377358
2022,2,CHI,34.99769903359411
2022,3,CHI,35.55402157795163
2022,4,CHI,38.33218285013039
2022,5,CHI,40.66574628010431
2022,6,CHI,41.617590499120745
2022,7,CHI,40.84820386467078
2022,8,CHI,40.8791646829568
2022,9,CHI,41.2576701943743
2022,10,CHI,41.097420416316176
2022,11,CHI,40.804817458359054
2022,12,CHI,41.4953250944049
2022,13,CHI,42.228023792009544
2022,15,CHI,42.720508308119136
2022,16,CHI,43.20580775424453
2022,17,CHI,44.005444769604246
2022,18,CHI,44.89828175194445
2022,1,CIN,64.21052631578948
2022,2,CIN,64.1948153967007
2022,3,CIN,62.588210264467136
2022,4,CIN,60.69115769835036
2022,5,CIN,61.43428209088368
2022,6,CIN,63.849556063390715
2022,7,CIN,64.61830080158765
2022,8,CIN,66.54101320138919
2022,9,CIN,64.38566252821896
2022,11,CIN,64.45503278333356
2022,12,CIN,64.16733185581644
2022,13,CIN,62.98672086783174
2022,14,CIN,62.78349830770675
2022,15,CIN,63.21699550118438
2022,16,CIN,63.617913749823366
2022,18,CIN,63.9386691404594
2022,1,CLE,45.83333333333333
2022,2,CLE,44.791666666666664
2022,3,CLE,45.354068857589986
2022,4,CLE,46.691607981220656
2022,5,CLE,47.81482484651499
2022,6,CLE,52.10058933288013
2022,7,CLE,52.820913305733995
2022,8,CLE,50.695911082815755
2022,10,CLE,51.984707847748794
2022,11,CLE,53.05489377939182
2022,12,CLE,53.201418587325904
2022,13,CLE,52.072564739531494
2022,14,CLE,52.972222524338996
2022,15,CLE,52.818468924825325
2022,16,CLE,52.58081975272254
2022,17,CLE,52.169518518177384
2022,18,CLE,52.71269441545694
2022,1,DAL,73.01587301587301
2022,2,DAL,63.23207443897098
2022,3,DAL,59.668840586432644
2022,4,DAL,57.03233219421044
2022,5,DAL,53.07684614752522
2022,6,DAL,54.126538456271014
2022,7,DAL,53.16109311289396
2022,8,DAL,52.87959283741857
2022,10,DAL,53.755137374470515
2022,11,DAL,52.66533792273775
2022,12,DAL,51.88827511692737
2022,13,DAL,51.604656230920796
2022,14,DAL,52.03067168568513
2022,15,DAL,51.499523322035806
2022,16,DAL,51.97098367199532
2022,17,DAL,52.27009448979291
2022,18,DAL,52.671318878093864
2022,1,DEN,68.75
2022,2,DEN,60.9375
2022,3,DEN,59.252450980392155
2022,4,DEN,59.02267156862745
2022,5,DEN,59.68190537084399
2022,6,DEN,59.431890839339694
2022,7,DEN,59.89400167181497
2022,8,DEN,59.07391812950477
2022,10,DEN,59.91755685585609
2022,11,DEN,59.40967213801241
2022,12,DEN,60.06939891334462
2022,13,DEN,58.90976951671974
2022,14,DEN,59.952384793583
2022,15,DEN,59.29644522041498
2022,16,DEN,59.75195102292495
2022,17,DEN,59.99472681126487
2022,18,DEN,58.9324184030121
2022,1,DET,58.46153846153847
2022,2,DET,60.58670143415907
2022,3,DET,58.16891206721715
2022,4,DET,59.0678605210011
2022,5,DET,59.00032016283262
2022,7,DET,58.39312394521767
2022,8,DET,59.575058619710376
2022,9,DET,57.8299306782115
2022,10,DET,56.76836749940638
2022,11,DET,55.42486408279908
2022,12,DET,55.600143818587405
2022,13,DET,55.943650352223635
2022,14,DET,55.988118719778335
2022,15,DET,56.101521495205425
2022,16,DET,57.09260285789066
2022,17,DET,56.41610622404861
2022,18,DET,56.58704314606369
2022,1,GB,71.1864406779661
2022,2,GB,57.13168187744459
2022,3,GB,58.08778791829639
2022,4,GB,56.241897276750464
2022,5,GB,58.43614077222004
2022,6,GB,60.532532769120564
2022,7,GB,62.44403429899775
2022,8,GB,60.98773636082938
2022,9,GB,61.45769802122032
2022,10,GB,58.97859488576496
2022,11,GB,59.829025653725715
2022,12,GB,59.70438462702635
2022,13,GB,59.08196298077867
2022,15,GB,58.48819639423953
2022,16,GB,58.89005857010743
2022,17,GB,58.06959940100114
2022,18,GB,57.64651667049849
2022,1,HOU,59.70149253731343
2022,2,HOU,65.19557385486361
2022,3,HOU,62.76196151727749
2022,4,HOU,65.46769755305246
2022,5,HOU,61.465067133351056
2022,7,HOU,61.99012004702332
2022,8,HOU,62.562960040305704
2022,9,HOU,60.22504617561837
2022,10,HOU,61.125966970920025
2022,11,HOU,62.18318159458274
2022,12,HOU,63.34834690416613
2022,13,HOU,63.44566208150712
2022,14,HOU,61.739829711378974
2022,15,HOU,61.15637248709681
2022,16,HOU,60.67716458584062
2022,17,HOU,61.17588657534498
2022,18,HOU,61.37820998946496
2022,1,IND,57.77777777777777
2022,2,IND,65.34722222222221
2022,3,IND,64.15305010893246
2022,4,IND,63.98780345471521
2022,5,IND,63.96802054154995
2022,6,IND,66.24528027585303
2022,7,IND,67.27274023644546
2022,8,IND,64.75987412198411
2022,9,IND,64.60136958991181
2022,10,IND,63.39546991905621
2022,11,IND,62.910837756326764
2022,12,IND,62.64138622286942
2022,13,IND,62.393609579192734
2022,15,IND,61.233626477382266
2022,16,IND,61.95138471222345
2022,17,IND,61.316030310566624
2022,18,IND,60.818448695659356
2022,1,JAX,71.42857142857143
2022,2,JAX,58.44155844155844
2022,3,JAX,56.979056979056985
2022,4,JAX,57.408205777770995
2022,5,JAX,58.70434239999457
2022,6,JAX,56.54740397739661
2022,7,JAX,57.99301293300662
2022,8,JAX,57.090040162534635
2022,9,JAX,55.7972074172025
2022,10,JAX,57.59453585581012
2022,12,JAX,58.517026731088386
2022,13,JAX,59.146560217783396
2022,14,JAX,59.53367900700097
2022,15,JAX,59.669028465684576
2022,16,JAX,58.82834813659973
2022,17,JAX,58.38074304472891
2022,18,JAX,59.2603071793527
2022,1,KC,59.09090909090909
2022,2,KC,64.16083916083916
2022,3,KC,63.53892009629715
2022,4,KC,60.64120305923584
2022,5,KC,62.13615085318578
2022,6,KC,63.52875959076957
2022,7,KC,64.06361211676354
2022,9,KC,65.83826929782026
2022,10,KC,64.89813372920999
2022,11,KC,64.14602527432177
2022,12,KC,63.617598734231926
2022,13,KC,62.79144081502124
2022,14,KC,63.249791521558066
2022,15,KC,62.813581923079425
2022,16,KC,62.416859468076744
2022,17,KC,63.041667820287465
2022,18,KC,62.38344335155596
2022,1,LA,72.72727272727273
2022,2,LA,65.72871572871574
2022,3,LA,63.51611351611351
2022,4,LA,66.4727015754413
2022,5,LA,68.49066126035305
2022,6,LA,66.36516853663299
2022,8,LA,65.97533926516596
2022,9,LA,64.90434778294613
2022,10,LA,65.22571027034006
2022,11,LA,63.785106456420806
2022,12,LA,62.53191496038255
2022,13,LA,61.289176015271316
2022,14,LA,61.528991680328666
2022,15,LA,61.453000580238744
2022,16,LA,60.31909683785246
2022,17,LA,59.47468520038029
2022,18,LA,59.1201905334208
2022,1,LAC,53.96825396825397
2022,2,LAC,61.230702326592734
2022,3,LAC,67.2572498269239
2022,4,LAC,66.3159532432088
2022,5,LAC,63.50052378859689
2022,6,LAC,64.764492715397
2022,7,LAC,66.69254655108563
2022,9,LAC,66.37836629190141
2022,10,LAC,66.93950019597587
2022,11,LAC,65.63016556099366
2022,12,LAC,67.05015050999424
2022,13,LAC,67.39871102685545
2022,14,LAC,67.78099641345361
2022,15,LAC,67.52371841803635
2022,16,LAC,66.6679705235006
2022,17,LAC,65.62622236578181
2022,18,LAC,65.80448672178937
2022,1,LV,77.19298245614034
2022,2,LV,71.38337647397181
2022,3,LV,71.32629138668828
2022,4,LV,65.99471854001621
2022,5,LV,64.02384500745157
2022,7,LV,62.158235619417184
2022,8,LV,64.44731884261732
2022,9,LV,64.72473732062349
2022,10,LV,64.54164684910123
2022,11,LV,64.21651442225561
2022,12,LV,62.7470083885913
2022,13,LV,61.75537915846857
2022,14,LV,59.65748527094711
2022,15,LV,59.972129180165176
2022,16,LV,60.204756465590066
2022,17,LV,59.661656156187654
2022,18,LV,59.83959209783421
2022,1,MIA,63.1578947368421
2022,2,MIA,68.53546910755148
2022,3,MIA,64.49373154178646
2022,4,MIA,64.20363198967317
2022,5,MIA,62.975808817545
2022,6,MIA,64.64200284344965
2022,7,MIA,63.60415232014655
2022,8,MIA,63.44051852602986
2022,9,MIA,63.05823868980432
2022,10,MIA,62.06491482082389
2022,12,MIA,62.438692617861285
2022,13,MIA,64.08732008489137
2022,14,MIA,63.86710237035498
2022,15,MIA,63.3692058956252
2022,16,MIA,63.14459216925018
2022,17,MIA,63.002402984759
2022,18,MIA,62.237555750361416
2022,1,MIN,54.09836065573771
2022,2,MIN,67.72714642956377
2022,3,MIN,66.17707197868354
2022,4,MIN,65.30444577505743
2022,5,MIN,64.1880010644904
2022,6,MIN,65.05462673741546
2022,8,MIN,63.95438594299476
2022,9,MIN,64.22931846935118
2022,10,MIN,64.78503522061986
2022,11,MIN,65.15838355040972
2022,12,MIN,64.68943959128157
2022,13,MIN,64.11636129200811
2022,14,MIN,64.80093911692079
2022,15,MIN,65.40485874810419
2022,16,MIN,65.90167768870677
2022,17,MIN,65.83984037702224
2022,18,MIN,64.70095995716426
2022,1,NE,60.37735849056604
2022,2,NE,57.9664570230608
2022,3,NE,57.394304682040534
2022,4,NE,53.821590580495915
2022,5,NE,50.83505024217451
2022,6,NE,52.03996122331747
2022,7,NE,53.42027071421133
2022,8,NE,53.86079243049046
2022,9,NE,54.069338262439615
2022,11,NE,54.2556247751787
2022,12,NE,56.22565215251936
2022,13,NE,57.585932773796344
2022,14,NE,58.2844507655556
2022,15,NE,57.74939362470525
2022,16,NE,58.64302379331465
2022,17,NE,59.06874389714157
2022,18,NE,59.45440602083913
2022,1,NO,64.91228070175438
2022,2,NO,67.30462519936205
2022,3,NO,66.74475013290804
2022,4,NO,63.42063156519826
2022,5,NO,58.165076680730046
2022,6,NO,57.15634324333137
2022,7,NO,58.991151351426886
2022,8,NO,57.76805108329218
2022,9,NO,59.05912930759759
2022,10,NO,59.81988304350449
2022,11,NO,59.76891724493674
2022,12,NO,59.662387977669994
2022,13,NO,59.33121527609099
2022,15,NO,57.87104910557655
2022,16,NO,55.89977161803497
2022,17,NO,55.433379641907784
